Date,Region,Region_ru,Confirmed,Recovered,Deaths,Day_Deaths,Day_Confirmed,Day_Recovered
2020-05-13,The Republic of Dagestan,Республика Дагестан,2997,1107,26,3,109,99
2020-05-13,Jewish Autonomous Region,Еврейская автономная область,212,48,1,0,24,9
2020-05-13,Zabaykalsky Krai,Забайкальский край,386,140,1,0,22,8
2020-05-13,Ivanovo region,Ивановская область,921,232,12,0,10,46
2020-05-13,The Republic of Ingushetia,Республика Ингушетия,1333,331,32,3,43,10
2020-05-13,Irkutsk region,Иркутская область,353,100,4,0,20,6
2020-05-13,Kabardino-Balkar Republic,Кабардино-Балкарская Республика,1475,294,6,2,74,33
2020-05-13,Kaliningrad region,Калининградская область,812,247,11,0,40,31
2020-05-13,Republic of Kalmykia,Республика Калмыкия,532,168,6,0,35,22
2020-05-13,Kaluga region,Калужская область,2018,346,19,4,94,85
2020-05-13,Kamchatka Krai,Камчатский край,418,69,1,1,20,8
2020-05-13,Karachay-Cherkess Republic,Карачаево-Черкесская Республика,561,125,3,0,12,7
2020-05-13,The Republic of Karelia,Республика Карелия,176,43,1,1,5,3
2020-05-13,Kemerovo region,Кемеровская область,269,86,7,0,9,6
2020-05-13,Kirov region,Кировская область,896,339,5,0,20,15
2020-05-13,Komi Republic,Республика Коми,859,330,16,1,12,43
2020-05-13,Kostroma region,Костромская область,402,128,3,0,18,9
2020-05-13,Krasnodar region,Краснодарский край,2222,741,22,0,96,44
2020-05-13,Krasnoyarsk region,Красноярский край,1521,425,15,0,93,50
2020-05-13,Republic of Crimea,Республика Крым,209,81,2,0,7,17
2020-05-13,Kurgan region,Курганская область,86,38,0,0,2,1
2020-05-13,Kursk region,Курская область,1621,369,6,0,67,40
2020-05-13,Leningrad region,Ленинградская область,1706,502,6,0,66,36
2020-05-13,Lipetsk region,Липецкая область,990,207,3,0,46,13
2020-05-13,Magadan Region,Магаданская область,162,90,3,0,5,3
2020-05-13,Mari El Republic,Республика Марий Эл,996,696,7,1,32,48
2020-05-13,The Republic of Mordovia,Республика Мордовия,1262,252,9,1,37,15
2020-05-13,Moscow,Москва,126004,21506,1232,53,4703,1864
2020-05-13,Moscow region,Московская область,23662,1745,226,7,962,163
2020-05-13,Murmansk region,Мурманская область,2471,357,5,0,43,45
2020-05-13,Nenets,Ненецкий АО,50,4,0,0,0,3
2020-05-13,Nizhny Novgorod Region,Нижегородская область,5358,764,35,3,271,20
2020-05-13,Novgorod region,Новгородская область,555,132,5,0,14,15
2020-05-13,Novosibirsk region,Новосибирская область,1300,404,16,0,74,66
2020-05-13,Omsk region,Омская область,355,68,7,0,23,9
2020-05-13,Orenburg region,Оренбургская область,1089,390,5,0,50,45
2020-05-13,Oryol Region,Орловская область,1207,294,10,0,59,32
2020-05-13,Penza region,Пензенская область,879,497,10,0,42,57
2020-05-13,Perm,Пермский край,829,467,12,0,48,54
2020-05-13,Primorsky Krai,Приморский край,1008,268,12,0,53,28
2020-05-13,Pskov region,Псковская область,339,96,8,0,11,29
2020-05-13,Rostov region,Ростовская область,2033,506,25,1,87,51
2020-05-13,Ryazan Oblast,Рязанская область,1939,294,7,0,97,55
2020-05-13,Samara Region,Самарская область,1162,174,9,0,79,26
2020-05-13,St. Petersburg,Санкт-Петербург,8485,1848,63,5,435,64
2020-05-13,Saratov region,Саратовская область,1317,244,6,1,85,2
2020-05-13,The Republic of Sakha (Yakutia),Республика Саха (Якутия),652,189,4,0,46,50
2020-05-13,Sakhalin region,Сахалинская область,42,22,0,0,1,2
2020-05-13,Sverdlovsk region,Свердловская область,2298,427,3,0,135,45
2020-05-13,Sevastopol,Севастополь,130,35,2,0,1,7
2020-05-13,North Ossetia,Северная Осетия,1801,386,13,1,78,81
2020-05-13,Smolensk region,Смоленская область,1008,287,9,0,97,21
2020-05-13,Stavropol region,Ставропольский край,1176,380,21,0,51,55
2020-05-13,Tambov Region,Тамбовская область,1568,358,3,1,85,44
2020-05-13,Republic of Tatarstan,Республика Татарстан,1919,740,6,0,87,100
2020-05-13,Tver region,Тверская область,942,417,10,0,10,44
2020-05-13,Tomsk region,Томская область,311,67,4,1,17,9
2020-05-13,Tula region,Тульская область,2060,393,14,0,89,60
2020-05-13,Tyva Republic,Республика Тыва,157,43,1,1,13,13
2020-05-13,Tyumen region,Тюменская область,977,315,6,0,75,6
2020-05-13,Udmurtia,Удмуртская Республика,395,166,12,0,0,15
2020-05-13,Ulyanovsk region,Ульяновская область,932,182,5,1,46,30
2020-05-13,Khabarovsk region,Хабаровский край,1023,421,7,0,46,14
2020-05-13,The Republic of Khakassia,Республика Хакасия,524,146,9,1,21,44
2020-05-13,Khanty-Mansiysk,Ханты-Мансийский АО,865,291,6,0,43,26
2020-05-13,Chelyabinsk region,Челябинская область,1263,311,4,0,51,10
2020-05-13,Chechen Republic,Чеченская Республика,841,474,9,0,28,29
2020-05-13,Chuvash Republic,Республика Чувашия,1360,334,8,0,78,32
2020-05-13,Chukotka Autonomous Okrug,Чукотский автономный округ,35,15,0,0,4,2
2020-05-13,Yamalo-Nenets Autonomous Okrug,Ямало-Ненецкий АО,1360,194,3,0,49,15
2020-05-13,Yaroslavskaya oblast,Ярославская область,1363,207,11,0,88,9
2020-05-14,Republic of Adygea,Республика Адыгея,276,207,8,0,5,20
2020-05-14,Altai Republic,Республика Алтай,63,30,0,0,3,4
2020-05-14,Altai region,Алтайский край,809,378,3,0,39,35
2020-05-14,Amur region,Амурская область,194,41,1,0,12,6
2020-05-14,Arhangelsk region,Архангельская область,554,212,3,0,41,11
2020-05-14,Astrakhan region,Астраханская область,895,274,7,0,45,29
2020-05-14,Republic of Bashkortostan,Республика Башкортостан,1784,518,16,0,88,52
2020-05-14,Belgorod region,Белгородская область,994,269,8,0,52,41
2020-05-14,Bryansk region,Брянская область,1908,748,30,0,82,78
2020-05-14,The Republic of Buryatia,Республика Бурятия,736,256,5,0,49,19
2020-05-14,Vladimir region,Владимирская область,1504,149,15,0,45,46
2020-05-14,Volgograd region,Волгоградская область,1355,385,13,0,96,56
2020-05-14,Vologda Region,Вологодская область,346,165,2,1,12,52
2020-05-14,Voronezh region,Воронежская область,1028,494,12,0,45,66
2020-05-14,The Republic of Dagestan,Республика Дагестан,3095,1318,26,0,98,211
2020-05-14,Jewish Autonomous Region,Еврейская автономная область,218,49,1,0,6,1
2020-05-14,Zabaykalsky Krai,Забайкальский край,432,157,1,0,46,17
2020-05-14,Ivanovo region,Ивановская область,1023,272,12,0,102,40
2020-05-14,The Republic of Ingushetia,Республика Ингушетия,1372,331,33,1,39,0
2020-05-14,Irkutsk region,Иркутская область,379,105,4,0,26,5
2020-05-14,Kabardino-Balkar Republic,Кабардино-Балкарская Республика,1548,310,7,1,73,16
2020-05-14,Kaliningrad region,Калининградская область,848,277,11,0,36,30
2020-05-14,Republic of Kalmykia,Республика Калмыкия,567,183,6,0,35,15
2020-05-14,Kaluga region,Калужская область,2115,404,19,0,97,58
2020-05-14,Kamchatka Krai,Камчатский край,429,69,1,0,11,0
2020-05-14,Karachay-Cherkess Republic,Карачаево-Черкесская Республика,588,128,3,0,27,3
2020-05-14,The Republic of Karelia,Республика Карелия,188,49,1,0,12,6
2020-05-14,Kemerovo region,Кемеровская область,282,92,7,0,13,6
2020-05-14,Kirov region,Кировская область,911,404,5,0,15,65
2020-05-14,Komi Republic,Республика Коми,867,360,16,0,8,30
2020-05-14,Kostroma region,Костромская область,433,142,3,0,31,14
2020-05-14,Krasnodar region,Краснодарский край,2319,858,24,2,97,117
2020-05-14,Krasnoyarsk region,Красноярский край,1542,458,15,0,21,33
2020-05-14,Republic of Crimea,Республика Крым,239,86,2,0,30,5
2020-05-14,Kurgan region,Курганская область,95,40,0,0,9,2
2020-05-14,Kursk region,Курская область,1697,399,6,0,76,30
2020-05-14,Leningrad region,Ленинградская область,1775,558,6,0,69,56
2020-05-14,Lipetsk region,Липецкая область,1036,234,3,0,46,27
2020-05-14,Magadan Region,Магаданская область,163,97,3,0,1,7
2020-05-14,Mari El Republic,Республика Марий Эл,1033,758,7,0,37,62
2020-05-14,The Republic of Mordovia,Республика Мордовия,1296,312,9,0,34,60
2020-05-14,Moscow,Москва,130716,23327,1290,58,4712,1821
2020-05-14,Moscow region,Московская область,24580,1987,240,14,918,242
2020-05-14,Murmansk region,Мурманская область,2492,448,6,1,21,91
2020-05-14,Nenets,Ненецкий АО,50,7,0,0,0,3
2020-05-14,Nizhny Novgorod Region,Нижегородская область,5596,1085,37,2,238,321
2020-05-14,Novgorod region,Новгородская область,570,144,5,0,15,12
2020-05-14,Novosibirsk region,Новосибирская область,1376,455,16,0,76,51
2020-05-14,Omsk region,Омская область,389,70,7,0,34,2
2020-05-14,Orenburg region,Оренбургская область,1178,415,5,0,89,25
2020-05-14,Oryol Region,Орловская область,1264,327,10,0,57,33
2020-05-14,Penza region,Пензенская область,924,548,10,0,45,51
2020-05-14,Perm,Пермский край,871,504,12,0,42,37
2020-05-14,Primorsky Krai,Приморский край,1057,307,12,0,49,39
2020-05-14,Pskov region,Псковская область,351,102,8,0,12,6
2020-05-14,Rostov region,Ростовская область,2111,578,25,0,78,72
2020-05-14,Ryazan Oblast,Рязанская область,2028,317,7,0,89,23
2020-05-14,Samara Region,Самарская область,1246,194,9,0,84,20
2020-05-14,St. Petersburg,Санкт-Петербург,8945,1899,69,6,460,51
2020-05-14,Saratov region,Саратовская область,1413,277,6,0,96,33
2020-05-14,The Republic of Sakha (Yakutia),Республика Саха (Якутия),687,211,4,0,35,22
2020-05-14,Sakhalin region,Сахалинская область,44,25,0,0,2,3
2020-05-14,Sverdlovsk region,Свердловская область,2362,501,4,1,64,74
2020-05-14,Sevastopol,Севастополь,132,56,2,0,2,21
2020-05-14,North Ossetia,Северная Осетия,1871,797,13,0,70,411
2020-05-14,Smolensk region,Смоленская область,1044,302,10,1,36,15
2020-05-14,Stavropol region,Ставропольский край,1248,408,23,2,72,28
2020-05-14,Tambov Region,Тамбовская область,1654,435,3,0,86,77
2020-05-14,Republic of Tatarstan,Республика Татарстан,1980,890,6,0,61,150
2020-05-14,Tver region,Тверская область,962,440,10,0,20,23
2020-05-14,Tomsk region,Томская область,320,69,4,0,9,2
2020-05-14,Tula region,Тульская область,2158,482,16,2,98,89
2020-05-14,Tyva Republic,Республика Тыва,196,43,1,0,39,0
2020-05-14,Tyumen region,Тюменская область,1018,323,6,0,41,8
2020-05-14,Udmurtia,Удмуртская Республика,402,180,12,0,7,14
2020-05-14,Ulyanovsk region,Ульяновская область,1012,222,5,0,80,40
2020-05-14,Khabarovsk region,Хабаровский край,1074,451,7,0,51,30
2020-05-14,The Republic of Khakassia,Республика Хакасия,532,154,9,0,8,8
2020-05-14,Khanty-Mansiysk,Ханты-Мансийский АО,926,342,6,0,61,51
2020-05-14,Chelyabinsk region,Челябинская область,1307,360,5,1,44,49
